Region,Date,Frequency,Estimated Unemployment Rate (%),Estimated Employed,Estimated Labour Participation Rate (%),Area,Year,Month,Month_Name
Andhra Pradesh,2019-01-31,Monthly,3.95,18044659,45.73,Rural,2019,1,Jan
Andhra Pradesh,2019-02-28,Monthly,5.86,16948101,45.91,Rural,2019,2,Feb
Andhra Pradesh,2019-03-31,Monthly,4.96,17567845,45.4,Rural,2019,3,Mar
Andhra Pradesh,2019-04-30,Monthly,5.86,17379993,44.84,Rural,2019,4,Apr
Andhra Pradesh,2019-05-31,Monthly,6.49,16754993,45.0,Rural,2019,5,May
Andhra Pradesh,2019-06-30,Monthly,5.57,17553077,45.04,Rural,2019,6,Jun
Andhra Pradesh,2019-07-31,Monthly,5.63,17583830,45.84,Rural,2019,7,Jul
Andhra Pradesh,2019-08-31,Monthly,5.38,17806554,45.65,Rural,2019,8,Aug
Andhra Pradesh,2019-09-30,Monthly,4.95,17481526,45.98,Rural,2019,9,Sep
Andhra Pradesh,2019-10-31,Monthly,4.55,17707954,46.35,Rural,2019,10,Oct
Andhra Pradesh,2019-11-30,Monthly,4.3,18695785,45.6,Rural,2019,11,Nov
Andhra Pradesh,2019-12-31,Monthly,5.0,17684458,45.12,Rural,2019,12,Dec
Andhra Pradesh,2020-01-31,Monthly,6.28,16906160,46.08,Rural,2020,1,Jan
Andhra Pradesh,2020-02-29,Monthly,5.35,17270657,45.67,Rural,2020,2,Feb
Andhra Pradesh,2020-03-31,Monthly,4.7,17791852,44.97,Rural,2020,3,Mar
Andhra Pradesh,2020-04-30,Monthly,32.85,13322575,36.87,Rural,2020,4,Apr
Andhra Pradesh,2020-05-31,Monthly,26.04,13471123,40.05,Rural,2020,5,May
Andhra Pradesh,2020-06-30,Monthly,18.61,12982260,41.57,Rural,2020,6,Jun
Andhra Pradesh,2020-07-31,Monthly,10.69,14589282,44.37,Rural,2020,7,Jul
Andhra Pradesh,2020-08-31,Monthly,10.35,15278631,44.07,Rural,2020,8,Aug
Andhra Pradesh,2020-09-30,Monthly,7.02,17072552,44.88,Rural,2020,9,Sep
Andhra Pradesh,2020-10-31,Monthly,7.95,16375293,45.1,Rural,2020,10,Oct
Andhra Pradesh,2019-01-31,Monthly,7.48,12274470,42.06,Urban,2019,1,Jan
Andhra Pradesh,2019-02-28,Monthly,8.26,11931742,42.19,Urban,2019,2,Feb
Andhra Pradesh,2019-03-31,Monthly,9.01,11637247,41.97,Urban,2019,3,Mar
Andhra Pradesh,2019-04-30,Monthly,8.39,11818897,42.01,Urban,2019,4,Apr
Andhra Pradesh,2019-05-31,Monthly,9.36,11907183,42.31,Urban,2019,5,May
Andhra Pradesh,2019-06-30,Monthly,9.74,11823121,42.25,Urban,2019,6,Jun
Andhra Pradesh,2019-07-31,Monthly,8.39,11867606,42.05,Urban,2019,7,Jul
Andhra Pradesh,2019-08-31,Monthly,9.29,11977566,42.07,Urban,2019,8,Aug
Andhra Pradesh,2019-09-30,Monthly,8.12,12106751,42.09,Urban,2019,9,Sep
Andhra Pradesh,2019-10-31,Monthly,7.48,12290552,42.07,Urban,2019,10,Oct
Andhra Pradesh,2019-11-30,Monthly,7.33,12483663,42.34,Urban,2019,11,Nov
Andhra Pradesh,2019-12-31,Monthly,6.76,13048761,42.74,Urban,2019,12,Dec
Andhra Pradesh,2020-01-31,Monthly,6.28,12705936,42.17,Urban,2020,1,Jan
Andhra Pradesh,2020-02-29,Monthly,7.78,12299432,42.01,Urban,2020,2,Feb
Andhra Pradesh,2020-03-31,Monthly,8.01,11952070,42.3,Urban,2020,3,Mar
Andhra Pradesh,2020-04-30,Monthly,33.08,9768101,35.32,Urban,2020,4,Apr
Andhra Pradesh,2020-05-31,Monthly,36.39,10003839,33.6,Urban,2020,5,May
Andhra Pradesh,2020-06-30,Monthly,19.54,9650878,38.59,Urban,2020,6,Jun
Andhra Pradesh,2020-07-31,Monthly,12.66,10528054,40.78,Urban,2020,7,Jul
Andhra Pradesh,2020-08-31,Monthly,11.49,11166448,41.74,Urban,2020,8,Aug
Andhra Pradesh,2020-09-30,Monthly,8.86,12190057,41.69,Urban,2020,9,Sep
Andhra Pradesh,2020-10-31,Monthly,10.53,11464685,40.99,Urban,2020,10,Oct
Assam,2019-01-31,Monthly,5.69,10286904,42.55,Rural,2019,1,Jan
Assam,2019-02-28,Monthly,6.61,10350593,41.89,Rural,2019,2,Feb
Assam,2019-03-31,Monthly,6.38,10265901,42.38,Rural,2019,3,Mar
Assam,2019-04-30,Monthly,6.77,9766117,42.58,Rural,2019,4,Apr
Assam,2019-05-31,Monthly,7.1,9665818,41.95,Rural,2019,5,May
Assam,2019-06-30,Monthly,7.14,10065240,41.75,Rural,2019,6,Jun
Assam,2019-07-31,Monthly,6.21,10361565,42.5,Rural,2019,7,Jul
Assam,2019-08-31,Monthly,6.18,10391461,41.79,Rural,2019,8,Aug
Assam,2019-09-30,Monthly,6.81,10144681,42.4,Rural,2019,9,Sep
Assam,2019-10-31,Monthly,5.31,10420038,42.3,Rural,2019,10,Oct
Assam,2019-11-30,Monthly,5.0,10896762,41.91,Rural,2019,11,Nov
Assam,2019-12-31,Monthly,5.96,10388362,42.14,Rural,2019,12,Dec
Assam,2020-01-31,Monthly,5.55,10480214,42.82,Rural,2020,1,Jan
Assam,2020-02-29,Monthly,4.99,10742779,42.22,Rural,2020,2,Feb
Assam,2020-03-31,Monthly,5.59,10694568,42.43,Rural,2020,3,Mar
Assam,2020-04-30,Monthly,35.94,7643594,33.69,Rural,2020,4,Apr
Assam,2020-05-31,Monthly,36.35,8091457,33.47,Rural,2020,5,May
Assam,2020-06-30,Monthly,19.64,8038326,37.7,Rural,2020,6,Jun
Assam,2020-07-31,Monthly,11.0,9009509,40.55,Rural,2020,7,Jul
Assam,2020-08-31,Monthly,11.19,8783708,40.77,Rural,2020,8,Aug
Assam,2020-09-30,Monthly,8.75,9675871,41.03,Rural,2020,9,Sep
Assam,2020-10-31,Monthly,8.59,9429614,42.03,Rural,2020,10,Oct
Assam,2019-01-31,Monthly,9.02,17270069,40.45,Urban,2019,1,Jan
Assam,2019-02-28,Monthly,9.44,16921738,41.89,Urban,2019,2,Feb
Assam,2019-03-31,Monthly,10.33,16426785,40.74,Urban,2019,3,Mar
Assam,2019-04-30,Monthly,9.74,16337150,40.65,Urban,2019,4,Apr
Assam,2019-05-31,Monthly,10.32,15694471,40.01,Urban,2019,5,May
Assam,2019-06-30,Monthly,11.72,15187027,39.6,Urban,2019,6,Jun
Assam,2019-07-31,Monthly,9.97,15879741,40.38,Urban,2019,7,Jul
Assam,2019-08-31,Monthly,9.65,16141697,40.78,Urban,2019,8,Aug
Assam,2019-09-30,Monthly,10.47,15791501,40.4,Urban,2019,9,Sep
Assam,2019-10-31,Monthly,8.69,16572580,40.44,Urban,2019,10,Oct
Assam,2019-11-30,Monthly,10.27,16305195,41.09,Urban,2019,11,Nov
Assam,2019-12-31,Monthly,7.52,17983851,40.42,Urban,2019,12,Dec
Assam,2020-01-31,Monthly,8.57,16664254,39.68,Urban,2020,1,Jan
Assam,2020-02-29,Monthly,9.43,16536653,40.7,Urban,2020,2,Feb
Assam,2020-03-31,Monthly,9.33,16433796,40.22,Urban,2020,3,Mar
Assam,2020-04-30,Monthly,35.09,13956691,33.48,Urban,2020,4,Apr
Assam,2020-05-31,Monthly,39.91,14238247,32.17,Urban,2020,5,May
Assam,2020-06-30,Monthly,20.41,14362250,36.68,Urban,2020,6,Jun
Assam,2020-07-31,Monthly,13.12,14267116,40.18,Urban,2020,7,Jul
Assam,2020-08-31,Monthly,13.63,14288620,38.96,Urban,2020,8,Aug
Assam,2020-09-30,Monthly,12.05,14787198,40.4,Urban,2020,9,Sep
Assam,2020-10-31,Monthly,10.73,16264156,40.82,Urban,2020,10,Oct
Bihar,2019-01-31,Monthly,5.95,7872667,39.33,Rural,2019,1,Jan
Bihar,2019-02-28,Monthly,6.43,7669599,39.57,Rural,2019,2,Feb
Bihar,2019-03-31,Monthly,6.39,7751119,40.15,Rural,2019,3,Mar
Bihar,2019-04-30,Monthly,7.07,7783610,39.54,Rural,2019,4,Apr
Bihar,2019-05-31,Monthly,7.16,7470824,39.39,Rural,2019,5,May
Bihar,2019-06-30,Monthly,7.21,7369615,39.64,Rural,2019,6,Jun
Bihar,2019-07-31,Monthly,8.02,7520925,39.88,Rural,2019,7,Jul
Bihar,2019-08-31,Monthly,7.65,7343597,39.56,Rural,2019,8,Aug
Bihar,2019-09-30,Monthly,7.09,7708284,39.02,Rural,2019,9,Sep
Bihar,2019-10-31,Monthly,6.35,7680523,39.35,Rural,2019,10,Oct
Bihar,2019-11-30,Monthly,5.66,8100862,39.77,Rural,2019,11,Nov
Bihar,2019-12-31,Monthly,5.83,7977406,39.74,Rural,2019,12,Dec
Bihar,2020-01-31,Monthly,5.82,8050571,39.41,Rural,2020,1,Jan
Bihar,2020-02-29,Monthly,7.14,7475331,39.31,Rural,2020,2,Feb
Bihar,2020-03-31,Monthly,6.62,7452738,39.65,Rural,2020,3,Mar
Bihar,2020-04-30,Monthly,35.86,6141261,30.4,Rural,2020,4,Apr
Bihar,2020-05-31,Monthly,38.01,5961287,30.91,Rural,2020,5,May
Bihar,2020-06-30,Monthly,18.04,6070333,35.9,Rural,2020,6,Jun
Bihar,2020-07-31,Monthly,12.41,6364926,37.69,Rural,2020,7,Jul
Bihar,2020-08-31,Monthly,11.3,6449446,38.33,Rural,2020,8,Aug
Bihar,2020-09-30,Monthly,8.34,7106793,39.48,Rural,2020,9,Sep
Bihar,2020-10-31,Monthly,7.23,7683428,39.05,Rural,2020,10,Oct
Bihar,2019-01-31,Monthly,8.78,7461743,43.09,Urban,2019,1,Jan
Bihar,2019-02-28,Monthly,9.54,6966710,44.19,Urban,2019,2,Feb
Bihar,2019-03-31,Monthly,10.52,6882760,44.24,Urban,2019,3,Mar
Bihar,2019-04-30,Monthly,10.56,6893689,43.65,Urban,2019,4,Apr
Bihar,2019-05-31,Monthly,11.22,6849666,43.32,Urban,2019,5,May
Bihar,2019-06-30,Monthly,11.43,6650645,43.69,Urban,2019,6,Jun
Bihar,2019-07-31,Monthly,11.44,6587218,43.49,Urban,2019,7,Jul
Bihar,2019-08-31,Monthly,10.78,7057059,44.04,Urban,2019,8,Aug
Bihar,2019-09-30,Monthly,10.4,7139744,43.34,Urban,2019,9,Sep
Bihar,2019-10-31,Monthly,11.3,6810546,43.81,Urban,2019,10,Oct
Bihar,2019-11-30,Monthly,10.94,6851913,43.34,Urban,2019,11,Nov
Bihar,2019-12-31,Monthly,9.47,7212845,44.04,Urban,2019,12,Dec
Bihar,2020-01-31,Monthly,9.14,7222892,43.41,Urban,2020,1,Jan
Bihar,2020-02-29,Monthly,10.56,6731471,42.93,Urban,2020,2,Feb
Bihar,2020-03-31,Monthly,10.54,6830887,44.4,Urban,2020,3,Mar
Bihar,2020-04-30,Monthly,37.96,6249276,35.52,Urban,2020,4,Apr
Bihar,2020-05-31,Monthly,38.11,6257254,36.02,Urban,2020,5,May
Bihar,2020-06-30,Monthly,25.04,6277215,39.5,Urban,2020,6,Jun
Bihar,2020-07-31,Monthly,13.45,6402549,43.16,Urban,2020,7,Jul
Bihar,2020-08-31,Monthly,16.2,6067733,42.49,Urban,2020,8,Aug
Bihar,2020-09-30,Monthly,11.75,6733389,43.25,Urban,2020,9,Sep
Bihar,2020-10-31,Monthly,12.08,6528700,43.17,Urban,2020,10,Oct
Chhattisgarh,2019-01-31,Monthly,3.79,16686701,45.18,Rural,2019,1,Jan
Chhattisgarh,2019-02-28,Monthly,3.16,17031514,45.51,Rural,2019,2,Feb
Chhattisgarh,2019-03-31,Monthly,4.99,16041079,45.68,Rural,2019,3,Mar
Chhattisgarh,2019-04-30,Monthly,4.56,16277180,46.09,Rural,2019,4,Apr
Chhattisgarh,2019-05-31,Monthly,4.6,15843197,46.02,Rural,2019,5,May
Chhattisgarh,2019-06-30,Monthly,5.75,15402733,45.98,Rural,2019,6,Jun
Chhattisgarh,2019-07-31,Monthly,5.39,15737524,44.93,Rural,2019,7,Jul
Chhattisgarh,2019-08-31,Monthly,4.99,15875394,45.58,Rural,2019,8,Aug
Chhattisgarh,2019-09-30,Monthly,4.96,15935557,45.66,Rural,2019,9,Sep
Chhattisgarh,2019-10-31,Monthly,4.25,16802425,45.76,Rural,2019,10,Oct
Chhattisgarh,2019-11-30,Monthly,2.34,17190108,45.61,Rural,2019,11,Nov
Chhattisgarh,2019-12-31,Monthly,3.25,16642628,45.79,Rural,2019,12,Dec
Chhattisgarh,2020-01-31,Monthly,2.58,16687083,45.9,Rural,2020,1,Jan
Chhattisgarh,2020-02-29,Monthly,3.0,16776229,45.83,Rural,2020,2,Feb
Chhattisgarh,2020-03-31,Monthly,4.02,16630341,46.01,Rural,2020,3,Mar
Chhattisgarh,2020-04-30,Monthly,24.21,11667649,39.29,Rural,2020,4,Apr
Chhattisgarh,2020-05-31,Monthly,23.75,11688583,39.5,Rural,2020,5,May
Chhattisgarh,2020-06-30,Monthly,16.22,11569347,42.59,Rural,2020,6,Jun
Chhattisgarh,2020-07-31,Monthly,9.73,14162813,44.1,Rural,2020,7,Jul
Chhattisgarh,2020-08-31,Monthly,10.15,13909213,43.82,Rural,2020,8,Aug
Chhattisgarh,2020-09-30,Monthly,5.86,15500599,44.77,Rural,2020,9,Sep
Chhattisgarh,2020-10-31,Monthly,4.48,16219924,45.66,Rural,2020,10,Oct
Chhattisgarh,2019-01-31,Monthly,6.03,7498265,43.58,Urban,2019,1,Jan
Chhattisgarh,2019-02-28,Monthly,7.65,6808960,44.43,Urban,2019,2,Feb
Chhattisgarh,2019-03-31,Monthly,7.12,6978715,43.0,Urban,2019,3,Mar
Chhattisgarh,2019-04-30,Monthly,6.15,7086829,43.41,Urban,2019,4,Apr
Chhattisgarh,2019-05-31,Monthly,6.26,7197983,43.72,Urban,2019,5,May
Chhattisgarh,2019-06-30,Monthly,8.02,7014262,44.33,Urban,2019,6,Jun
Chhattisgarh,2019-07-31,Monthly,6.38,7265175,43.98,Urban,2019,7,Jul
Chhattisgarh,2019-08-31,Monthly,7.52,6973379,44.2,Urban,2019,8,Aug
Chhattisgarh,2019-09-30,Monthly,5.97,7275285,43.71,Urban,2019,9,Sep
Chhattisgarh,2019-10-31,Monthly,6.36,7189167,44.74,Urban,2019,10,Oct
Chhattisgarh,2019-11-30,Monthly,5.53,7313970,44.03,Urban,2019,11,Nov
Chhattisgarh,2019-12-31,Monthly,5.02,7400150,43.78,Urban,2019,12,Dec
Chhattisgarh,2020-01-31,Monthly,5.02,7721437,43.76,Urban,2020,1,Jan
Chhattisgarh,2020-02-29,Monthly,5.84,7325711,43.65,Urban,2020,2,Feb
Chhattisgarh,2020-03-31,Monthly,6.44,7393532,43.95,Urban,2020,3,Mar
Chhattisgarh,2020-04-30,Monthly,33.98,5662067,35.43,Urban,2020,4,Apr
Chhattisgarh,2020-05-31,Monthly,37.28,5531351,35.88,Urban,2020,5,May
Chhattisgarh,2020-06-30,Monthly,19.29,5580272,39.79,Urban,2020,6,Jun
Chhattisgarh,2020-07-31,Monthly,11.15,6261514,42.5,Urban,2020,7,Jul
Chhattisgarh,2020-08-31,Monthly,9.79,6505647,42.93,Urban,2020,8,Aug
Chhattisgarh,2020-09-30,Monthly,7.92,6765023,43.28,Urban,2020,9,Sep
Chhattisgarh,2020-10-31,Monthly,6.54,7291922,43.96,Urban,2020,10,Oct
Delhi,2019-01-31,Monthly,5.52,14161392,42.35,Rural,2019,1,Jan
Delhi,2019-02-28,Monthly,7.1,13520352,42.52,Rural,2019,2,Feb
Delhi,2019-03-31,Monthly,7.57,13251952,43.4,Rural,2019,3,Mar
Delhi,2019-04-30,Monthly,7.88,12631344,42.6,Rural,2019,4,Apr
Delhi,2019-05-31,Monthly,7.78,13145488,42.64,Rural,2019,5,May
Delhi,2019-06-30,Monthly,8.25,12605239,43.6,Rural,2019,6,Jun
Delhi,2019-07-31,Monthly,7.81,13135237,43.14,Rural,2019,7,Jul
Delhi,2019-08-31,Monthly,6.45,13402292,42.36,Rural,2019,8,Aug
Delhi,2019-09-30,Monthly,7.91,12852325,42.43,Rural,2019,9,Sep
Delhi,2019-10-31,Monthly,7.07,13092647,42.68,Rural,2019,10,Oct
Delhi,2019-11-30,Monthly,7.12,13264032,42.8,Rural,2019,11,Nov
Delhi,2019-12-31,Monthly,5.59,13480227,43.22,Rural,2019,12,Dec
Delhi,2020-01-31,Monthly,6.89,13284532,43.26,Rural,2020,1,Jan
Delhi,2020-02-29,Monthly,6.99,12943071,42.86,Rural,2020,2,Feb
Delhi,2020-03-31,Monthly,6.62,13560705,42.44,Rural,2020,3,Mar
Delhi,2020-04-30,Monthly,26.99,10646265,37.41,Rural,2020,4,Apr
Delhi,2020-05-31,Monthly,30.85,10192236,35.96,Rural,2020,5,May
Delhi,2020-06-30,Monthly,18.03,10499085,40.34,Rural,2020,6,Jun
Delhi,2020-07-31,Monthly,12.07,11079195,41.35,Rural,2020,7,Jul
Delhi,2020-08-31,Monthly,11.32,11414008,42.04,Rural,2020,8,Aug
Delhi,2020-09-30,Monthly,9.08,12464386,43.31,Rural,2020,9,Sep
Delhi,2020-10-31,Monthly,8.97,12738514,42.69,Rural,2020,10,Oct
Delhi,2019-01-31,Monthly,11.57,7495826,44.2,Urban,2019,1,Jan
Delhi,2019-02-28,Monthly,10.84,7919572,43.7,Urban,2019,2,Feb
Delhi,2019-03-31,Monthly,10.54,8029911,43.61,Urban,2019,3,Mar
Delhi,2019-04-30,Monthly,13.05,7093106,43.87,Urban,2019,4,Apr
Delhi,2019-05-31,Monthly,11.73,7623356,43.49,Urban,2019,5,May
Delhi,2019-06-30,Monthly,12.44,7482248,42.73,Urban,2019,6,Jun
Delhi,2019-07-31,Monthly,11.05,7776425,43.14,Urban,2019,7,Jul
Delhi,2019-08-31,Monthly,10.63,7756331,43.55,Urban,2019,8,Aug
Delhi,2019-09-30,Monthly,10.98,7683970,43.55,Urban,2019,9,Sep
Delhi,2019-10-31,Monthly,11.21,7560838,43.6,Urban,2019,10,Oct
Delhi,2019-11-30,Monthly,11.55,7315218,44.11,Urban,2019,11,Nov
Delhi,2019-12-31,Monthly,9.72,8241011,43.86,Urban,2019,12,Dec
Delhi,2020-01-31,Monthly,10.28,7676034,43.22,Urban,2020,1,Jan
Delhi,2020-02-29,Monthly,10.73,7795858,43.72,Urban,2020,2,Feb
Delhi,2020-03-31,Monthly,11.14,7510422,43.65,Urban,2020,3,Mar
Delhi,2020-04-30,Monthly,39.96,6694089,34.81,Urban,2020,4,Apr
Delhi,2020-05-31,Monthly,35.06,6999386,36.6,Urban,2020,5,May
Delhi,2020-06-30,Monthly,21.06,6844558,40.88,Urban,2020,6,Jun
Delhi,2020-07-31,Monthly,16.3,7035022,42.11,Urban,2020,7,Jul
Delhi,2020-08-31,Monthly,16.52,6945047,41.6,Urban,2020,8,Aug
Delhi,2020-09-30,Monthly,13.3,6869201,43.68,Urban,2020,9,Sep
Delhi,2020-10-31,Monthly,12.5,7074024,42.81,Urban,2020,10,Oct
Gujarat,2019-01-31,Monthly,2.5,10095607,44.68,Rural,2019,1,Jan
Gujarat,2019-02-28,Monthly,4.02,10138263,44.02,Rural,2019,2,Feb
Gujarat,2019-03-31,Monthly,3.71,10111489,44.86,Rural,2019,3,Mar
Gujarat,2019-04-30,Monthly,3.94,10185814,44.02,Rural,2019,4,Apr
Gujarat,2019-05-31,Monthly,4.82,9659903,43.9,Rural,2019,5,May
Gujarat,2019-06-30,Monthly,3.99,9863861,44.07,Rural,2019,6,Jun
Gujarat,2019-07-31,Monthly,3.69,10091931,44.64,Rural,2019,7,Jul
Gujarat,2019-08-31,Monthly,5.08,9597143,43.53,Rural,2019,8,Aug
Gujarat,2019-09-30,Monthly,4.06,10072684,44.36,Rural,2019,9,Sep
Gujarat,2019-10-31,Monthly,4.11,10078388,44.39,Rural,2019,10,Oct
Gujarat,2019-11-30,Monthly,3.02,10060507,44.38,Rural,2019,11,Nov
Gujarat,2019-12-31,Monthly,4.42,9672156,44.67,Rural,2019,12,Dec
Gujarat,2020-01-31,Monthly,3.34,10407579,44.33,Rural,2020,1,Jan
Gujarat,2020-02-29,Monthly,2.76,10134045,44.44,Rural,2020,2,Feb
Gujarat,2020-03-31,Monthly,4.05,9783903,44.01,Rural,2020,3,Mar
Gujarat,2020-04-30,Monthly,29.6,7046569,37.19,Rural,2020,4,Apr
Gujarat,2020-05-31,Monthly,22.91,7216178,39.35,Rural,2020,5,May
Gujarat,2020-06-30,Monthly,15.62,7181060,40.29,Rural,2020,6,Jun
Gujarat,2020-07-31,Monthly,8.08,8586973,43.17,Rural,2020,7,Jul
Gujarat,2020-08-31,Monthly,8.77,8505591,42.39,Rural,2020,8,Aug
Gujarat,2020-09-30,Monthly,4.88,9727855,44.36,Rural,2020,9,Sep
Gujarat,2020-10-31,Monthly,5.54,9639252,43.96,Rural,2020,10,Oct
Gujarat,2019-01-31,Monthly,5.68,7121073,39.11,Urban,2019,1,Jan
Gujarat,2019-02-28,Monthly,7.15,6936086,39.68,Urban,2019,2,Feb
Gujarat,2019-03-31,Monthly,5.8,7107174,39.82,Urban,2019,3,Mar
Gujarat,2019-04-30,Monthly,6.39,7248222,40.43,Urban,2019,4,Apr
Gujarat,2019-05-31,Monthly,5.77,7439383,39.56,Urban,2019,5,May
Gujarat,2019-06-30,Monthly,7.19,6900856,40.11,Urban,2019,6,Jun
Gujarat,2019-07-31,Monthly,5.65,7146322,40.18,Urban,2019,7,Jul
Gujarat,2019-08-31,Monthly,6.37,7036751,39.97,Urban,2019,8,Aug
Gujarat,2019-09-30,Monthly,6.65,7210906,39.77,Urban,2019,9,Sep
Gujarat,2019-10-31,Monthly,5.95,7345477,40.15,Urban,2019,10,Oct
Gujarat,2019-11-30,Monthly,5.05,7449101,39.97,Urban,2019,11,Nov
Gujarat,2019-12-31,Monthly,5.47,7222531,39.8,Urban,2019,12,Dec
Gujarat,2020-01-31,Monthly,5.81,7087165,39.77,Urban,2020,1,Jan
Gujarat,2020-02-29,Monthly,4.96,7661907,40.14,Urban,2020,2,Feb
Gujarat,2020-03-31,Monthly,6.69,7250412,39.69,Urban,2020,3,Mar
Gujarat,2020-04-30,Monthly,27.4,5418345,33.37,Urban,2020,4,Apr
Gujarat,2020-05-31,Monthly,25.0,5619347,34.55,Urban,2020,5,May
Gujarat,2020-06-30,Monthly,15.45,5641289,36.43,Urban,2020,6,Jun
Gujarat,2020-07-31,Monthly,11.18,6188288,38.65,Urban,2020,7,Jul
Gujarat,2020-08-31,Monthly,10.54,6395278,38.63,Urban,2020,8,Aug
Gujarat,2020-09-30,Monthly,9.24,6520454,38.7,Urban,2020,9,Sep
Gujarat,2020-10-31,Monthly,7.88,7047805,39.33,Urban,2020,10,Oct
Haryana,2019-01-31,Monthly,6.1,12549695,41.66,Rural,2019,1,Jan
Haryana,2019-02-28,Monthly,6.11,12689330,40.97,Rural,2019,2,Feb
Haryana,2019-03-31,Monthly,6.16,12966997,40.86,Rural,2019,3,Mar
Haryana,2019-04-30,Monthly,8.31,12333965,41.26,Rural,2019,4,Apr
Haryana,2019-05-31,Monthly,9.4,11369179,41.08,Rural,2019,5,May
Haryana,2019-06-30,Monthly,8.22,12125671,41.54,Rural,2019,6,Jun
Haryana,2019-07-31,Monthly,7.07,12241080,41.37,Rural,2019,7,Jul
Haryana,2019-08-31,Monthly,7.34,12586670,41.12,Rural,2019,8,Aug
Haryana,2019-09-30,Monthly,7.02,12853593,41.27,Rural,2019,9,Sep
Haryana,2019-10-31,Monthly,7.77,12361146,41.11,Rural,2019,10,Oct
Haryana,2019-11-30,Monthly,6.83,12365506,41.19,Rural,2019,11,Nov
Haryana,2019-12-31,Monthly,6.64,12716538,40.74,Rural,2019,12,Dec
Haryana,2020-01-31,Monthly,6.12,13133478,41.41,Rural,2020,1,Jan
Haryana,2020-02-29,Monthly,6.55,12975676,41.19,Rural,2020,2,Feb
Haryana,2020-03-31,Monthly,7.64,12302721,41.78,Rural,2020,3,Mar
Haryana,2020-04-30,Monthly,25.71,9713922,35.13,Rural,2020,4,Apr
Haryana,2020-05-31,Monthly,34.19,9690522,33.33,Rural,2020,5,May
Haryana,2020-06-30,Monthly,18.13,9910641,37.36,Rural,2020,6,Jun
Haryana,2020-07-31,Monthly,14.28,9894866,39.25,Rural,2020,7,Jul
Haryana,2020-08-31,Monthly,11.66,10843909,40.32,Rural,2020,8,Aug
Haryana,2020-09-30,Monthly,9.84,11665128,40.95,Rural,2020,9,Sep
Haryana,2020-10-31,Monthly,9.57,11710401,41.34,Rural,2020,10,Oct
Haryana,2019-01-31,Monthly,10.4,16833479,39.33,Urban,2019,1,Jan
Haryana,2019-02-28,Monthly,10.38,17338110,39.47,Urban,2019,2,Feb
Haryana,2019-03-31,Monthly,11.21,16046489,39.78,Urban,2019,3,Mar
Haryana,2019-04-30,Monthly,12.08,16497520,38.67,Urban,2019,4,Apr
Haryana,2019-05-31,Monthly,11.07,16750453,39.57,Urban,2019,5,May
Haryana,2019-06-30,Monthly,12.89,15204203,39.35,Urban,2019,6,Jun
Haryana,2019-07-31,Monthly,12.03,16508470,39.9,Urban,2019,7,Jul
Haryana,2019-08-31,Monthly,12.32,16311905,38.69,Urban,2019,8,Aug
Haryana,2019-09-30,Monthly,10.92,16500563,39.35,Urban,2019,9,Sep
Haryana,2019-10-31,Monthly,10.57,16984303,39.34,Urban,2019,10,Oct
Haryana,2019-11-30,Monthly,11.22,16081648,38.66,Urban,2019,11,Nov
